user_id	item_id	imdbId	Movie Id	Title	Year	urls	explanations
501338	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.383, 'Drama': 0.245, 'Western': 0.215}
501390	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.293, 'Musical': 0.245, 'Adventure': 0.156}
501392	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.207, 'Action': 0.131, 'Documentary': 0.125}
502856	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.255, 'Musical': 0.229, 'Animation': 0.229}
503498	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.24, 'Documentary': 0.168, 'Drama': 0.157}
506876	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.301, 'Drama': 0.291, 'Musical': 0.191}
507374	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'War': 0.217, 'Drama': 0.164, 'Romance': 0.13}
507386	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.248, 'Crime': 0.218, 'Children': 0.199}
507438	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.332, 'Animation': 0.251, 'Mystery': 0.242}
507440	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.265, 'Animation': 0.21, 'Drama': 0.1}
511034	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.346, 'Drama': 0.271, 'Film-Noir': 0.211}
511341	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.233, 'Film-Noir': 0.217, 'Musical': 0.203}
511394	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.471, 'Western': 0.216, 'Musical': 0.189}
511904	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.241, 'Animation': 0.084, 'Crime': 0.08}
511956	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.329, 'Crime': 0.217, 'Animation': 0.164}
511958	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.262, 'Mystery': 0.252, 'Western': 0.234}
515001	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.292, 'Drama': 0.265, 'Western': 0.205}
515054	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.312, 'Documentary': 0.283, 'Action': 0.196}
515564	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.248, 'Drama': 0.211, 'War': 0.161}
515616	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.27, 'Animation': 0.182, 'Children': 0.177}
515618	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.312, 'Documentary': 0.232, 'Musical': 0.178}
518877	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.277, 'Mystery': 0.213, 'Romance': 0.144}
518930	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'War': 0.245, 'Documentary': 0.181, 'Drama': 0.118}
519440	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Crime': 0.165, 'Comedy': 0.126, 'Musical': 0.122}
519492	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Romance': 0.209, 'Crime': 0.193, 'Western': 0.187}
519494	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.323, 'Drama': 0.297, 'Western': 0.278}
519519	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.334, 'Drama': 0.311, 'Romance': 0.106}
522897	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.273, 'Romance': 0.233, 'Drama': 0.208}
523395	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.26, 'Drama': 0.206, 'Mystery': 0.147}
523407	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Action': 0.203, 'Drama': 0.187, 'Documentary': 0.171}
523459	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.158, 'Animation': 0.156, 'Comedy': 0.11}
523460	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.311, 'War': 0.229, 'Animation': 0.214}
523461	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Crime': 0.26, 'Musical': 0.257, 'Drama': 0.203}
523512	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.458, 'Drama': 0.241, 'Western': 0.205}
523514	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.223, 'Mystery': 0.11, 'IMAX': 0.071}
524022	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.335, 'Western': 0.312, 'Fantasy': 0.235}
524024	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.282, 'Drama': 0.199, 'Fantasy': 0.181}
524076	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.24, 'Drama': 0.185, 'War': 0.141}
525567	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.278, 'Animation': 0.249, 'Musical': 0.119}
527055	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'IMAX': 0.305, 'Animation': 0.274, 'Mystery': 0.231}
527415	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.255, 'Film-Noir': 0.168, 'Drama': 0.162}
527925	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.243, 'Drama': 0.201, 'War': 0.17}
527977	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.263, 'Documentary': 0.184, 'Drama': 0.154}
527979	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'War': 0.233, 'Crime': 0.18, 'Children': 0.132}
529443	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.242, 'Animation': 0.208, 'Romance': 0.17}
531075	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.304, 'Crime': 0.211, 'Adventure': 0.104}
531585	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Children': 0.203, 'Musical': 0.199, 'Animation': 0.181}
531637	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.295, 'War': 0.266, 'Drama': 0.229}
531639	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Film-Noir': 0.335, 'Adventure': 0.273, 'Western': 0.218}
533103	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.287, 'War': 0.27, 'Romance': 0.235}
533463	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.35, 'Mystery': 0.269, 'Adventure': 0.222}
533973	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.345, 'Mystery': 0.229, 'Drama': 0.179}
534025	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Romance': 0.271, 'Mystery': 0.212, 'Film-Noir': 0.201}
534027	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.4, 'Mystery': 0.251, 'Documentary': 0.179}
534951	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Crime': 0.227, 'Romance': 0.213, 'Animation': 0.186}
535461	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.223, 'IMAX': 0.212, 'Western': 0.203}
535513	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.322, 'Animation': 0.193, 'Romance': 0.187}
535515	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.358, 'Musical': 0.268, 'Drama': 0.183}
537123	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'IMAX': 0.282, 'Animation': 0.24, 'Documentary': 0.22}
537621	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.244, 'Animation': 0.108, 'Drama': 0.093}
537633	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.282, 'Romance': 0.251, 'Adventure': 0.224}
537685	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.373, 'Crime': 0.143, 'Fantasy': 0.132}
537687	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.272, 'Western': 0.241, 'Drama': 0.149}
539481	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'(no genres listed)': 0.17, 'Musical': 0.121, 'Western': 0.115}
539533	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'War': 0.212, 'Comedy': 0.182, 'Animation': 0.132}
539535	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'IMAX': 0.32, 'Animation': 0.285, 'Musical': 0.238}
540043	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.154, 'Drama': 0.142, 'Crime': 0.059}
540045	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'War': 0.236, 'Documentary': 0.211, 'Film-Noir': 0.201}
540097	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Children': 0.326, 'Drama': 0.183, 'Western': 0.122}
540999	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.305, 'Children': 0.208, 'Romance': 0.154}
541509	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Fantasy': 0.239, 'Mystery': 0.131, 'Drama': 0.115}
541561	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.267, 'Drama': 0.255, 'Romance': 0.24}
541563	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.243, 'Crime': 0.223, 'Drama': 0.15}
541641	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.404, 'War': 0.344, 'Drama': 0.172}
542151	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.301, 'Crime': 0.195, 'Mystery': 0.099}
542203	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.379, 'Drama': 0.338, 'Documentary': 0.227}
542205	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.295, 'War': 0.256, 'Children': 0.179}
545517	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.274, 'Drama': 0.207, 'Mystery': 0.12}
545529	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.214, 'Western': 0.198, 'War': 0.153}
545581	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'IMAX': 0.218, 'Children': 0.201, 'Drama': 0.14}
545583	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.298, 'Documentary': 0.218, 'Western': 0.213}
546027	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.496, 'Drama': 0.171, 'Musical': 0.115}
546079	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Romance': 0.266, 'Drama': 0.255, 'Musical': 0.23}
546081	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.325, 'Animation': 0.129, 'Drama': 0.128}
546091	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.384, 'Crime': 0.239, 'Children': 0.233}
546093	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.276, 'Western': 0.203, 'Documentary': 0.186}
546145	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.232, 'Animation': 0.227, 'Children': 0.148}
549177	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.405, 'Animation': 0.175, 'Western': 0.126}
549687	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.27, 'Crime': 0.258, 'Animation': 0.171}
549739	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.366, 'Children': 0.187, 'IMAX': 0.184}
549741	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.243, 'Drama': 0.185, 'War': 0.181}
550047	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.383, 'Comedy': 0.16, 'Adventure': 0.151}
