user_id	item_id	explanations	imdbId	urls
533463	47978	"{""Thriller"": -0.415, ""Horror"": -0.363, ""Romance"": 0.298, ""Musical"": 0.239, ""Sci-Fi"": -0.22, ""Adventure"": 0.214, ""Fantasy"": -0.172, ""Animation"": 0.172, ""Documentary"": 0.149, ""Drama"": 0.115, ""Children"": -0.108, ""War"": 0.102, ""Mystery"": 0.074, ""Comedy"": -0.037, ""Action"": -0.016, ""Crime"": -0.005, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""IMAX"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
533973	47978	"{""Horror"": -0.516, ""Thriller"": -0.304, ""Musical"": 0.283, ""IMAX"": 0.205, ""Children"": -0.132, ""Fantasy"": 0.121, ""Romance"": -0.109, ""Drama"": 0.09, ""Adventure"": -0.072, ""Animation"": 0.065, ""War"": 0.061, ""Sci-Fi"": -0.06, ""Comedy"": -0.058, ""Mystery"": -0.048, ""Crime"": 0.027, ""Action"": 0.009, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
534025	47978	"{""Drama"": 0.302, ""Animation"": 0.26, ""Comedy"": 0.236, ""Horror"": -0.229, ""IMAX"": 0.204, ""Adventure"": -0.175, ""Mystery"": 0.163, ""Children"": 0.109, ""Action"": -0.089, ""Fantasy"": 0.087, ""Thriller"": 0.057, ""Crime"": 0.051, ""Film-Noir"": -0.044, ""War"": -0.038, ""Sci-Fi"": 0.03, ""Romance"": -0.022, ""Documentary"": 0.017, ""Musical"": 0.011, ""(no genres listed)"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
534027	47978	"{""Horror"": -0.641, ""Fantasy"": -0.294, ""Drama"": 0.275, ""Mystery"": -0.245, ""Animation"": 0.217, ""Western"": 0.205, ""War"": 0.178, ""Thriller"": -0.147, ""Action"": 0.107, ""Adventure"": -0.086, ""Romance"": 0.076, ""IMAX"": -0.072, ""Musical"": 0.065, ""Children"": -0.063, ""Sci-Fi"": -0.04, ""Crime"": 0.023, ""Comedy"": -0.012, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
534951	47978	"{""Horror"": -0.355, ""Children"": -0.324, ""Thriller"": -0.259, ""Mystery"": -0.176, ""Animation"": 0.173, ""Drama"": 0.165, ""IMAX"": -0.099, ""Sci-Fi"": -0.095, ""Romance"": 0.084, ""Action"": 0.079, ""War"": -0.074, ""Adventure"": 0.073, ""Crime"": 0.043, ""Fantasy"": 0.037, ""Comedy"": 0.013, ""Musical"": -0.011, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
535461	47978	"{""Horror"": -0.449, ""Adventure"": -0.427, ""Fantasy"": -0.405, ""Western"": 0.301, ""Animation"": 0.254, ""Sci-Fi"": -0.235, ""Film-Noir"": -0.184, ""IMAX"": -0.134, ""War"": -0.132, ""Action"": -0.129, ""Mystery"": 0.104, ""Comedy"": -0.078, ""Children"": -0.074, ""Crime"": 0.073, ""Romance"": 0.056, ""Thriller"": 0.043, ""Drama"": 0.042, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Musical"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
535513	47978	"{""Fantasy"": -0.4, ""Horror"": -0.377, ""Romance"": 0.247, ""Drama"": 0.244, ""Thriller"": -0.226, ""Animation"": 0.224, ""Sci-Fi"": -0.196, ""Musical"": 0.085, ""War"": -0.078, ""Documentary"": 0.075, ""Children"": 0.055, ""Crime"": -0.054, ""Action"": 0.051, ""Adventure"": -0.027, ""Comedy"": -0.025, ""Mystery"": 0.023, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""IMAX"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
535515	47978	"{""Horror"": -0.529, ""Animation"": 0.276, ""Comedy"": -0.24, ""Action"": -0.225, ""IMAX"": -0.173, ""Musical"": 0.16, ""Fantasy"": -0.126, ""Crime"": 0.112, ""Children"": -0.107, ""Sci-Fi"": -0.105, ""Romance"": -0.093, ""Thriller"": -0.092, ""Western"": 0.091, ""Mystery"": -0.073, ""Adventure"": -0.039, ""War"": 0.031, ""Drama"": 0.01, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
537123	47978	"{""Horror"": -0.75, ""IMAX"": -0.408, ""Animation"": 0.342, ""Children"": 0.234, ""Mystery"": -0.209, ""Fantasy"": -0.194, ""Drama"": 0.194, ""War"": -0.175, ""Adventure"": -0.173, ""Musical"": 0.112, ""Thriller"": -0.109, ""Crime"": 0.043, ""Sci-Fi"": -0.032, ""Comedy"": 0.019, ""Action"": -0.015, ""Romance"": -0.009, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
537621	47978	"{""Horror"": -0.518, ""IMAX"": 0.374, ""Documentary"": 0.372, ""Mystery"": 0.371, ""Musical"": 0.325, ""Drama"": 0.254, ""Comedy"": 0.174, ""Crime"": 0.161, ""Western"": 0.16, ""Romance"": 0.147, ""Animation"": 0.115, ""Children"": -0.095, ""Sci-Fi"": -0.087, ""Thriller"": -0.087, ""Fantasy"": 0.079, ""Action"": -0.036, ""Adventure"": -0.026, ""War"": -0.006, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
537633	47978	"{""Horror"": -0.74, ""Animation"": 0.332, ""Children"": -0.241, ""Crime"": 0.196, ""IMAX"": -0.196, ""Sci-Fi"": -0.176, ""Adventure"": 0.164, ""Drama"": 0.151, ""Thriller"": -0.143, ""Fantasy"": -0.123, ""Romance"": 0.122, ""Mystery"": 0.068, ""Comedy"": 0.051, ""Musical"": 0.046, ""War"": -0.027, ""Action"": -0.01, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
537685	47978	"{""Horror"": -0.497, ""Animation"": 0.314, ""War"": -0.238, ""Action"": 0.233, ""Children"": -0.229, ""Crime"": 0.223, ""Comedy"": 0.207, ""Musical"": 0.197, ""Drama"": 0.178, ""Mystery"": -0.137, ""Thriller"": -0.107, ""Sci-Fi"": -0.091, ""Fantasy"": -0.087, ""Adventure"": 0.05, ""Romance"": 0.039, ""IMAX"": -0.0, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
537687	47978	"{""Horror"": -0.56, ""Mystery"": 0.433, ""Western"": 0.32, ""Action"": -0.295, ""Crime"": 0.221, ""Fantasy"": 0.184, ""Animation"": 0.182, ""Drama"": 0.141, ""Children"": 0.127, ""Comedy"": -0.087, ""IMAX"": 0.078, ""Sci-Fi"": 0.066, ""(no genres listed)"": 0.05, ""Musical"": 0.03, ""Thriller"": -0.022, ""Romance"": 0.007, ""Adventure"": 0.003, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""War"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
539481	47978	"{""Horror"": -0.405, ""Animation"": 0.318, ""Musical"": 0.24, ""IMAX"": -0.229, ""Sci-Fi"": 0.188, ""Mystery"": 0.151, ""Fantasy"": -0.128, ""Thriller"": -0.123, ""Drama"": 0.114, ""Crime"": 0.081, ""Adventure"": 0.068, ""Children"": -0.059, ""Action"": 0.045, ""Romance"": 0.033, ""Comedy"": 0.022, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""War"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
539533	47978	"{""Horror"": -0.406, ""Sci-Fi"": -0.312, ""Action"": -0.234, ""Fantasy"": -0.204, ""Adventure"": 0.2, ""War"": -0.194, ""Animation"": -0.179, ""Thriller"": -0.161, ""Comedy"": -0.122, ""Mystery"": 0.119, ""Drama"": 0.097, ""Children"": -0.094, ""Crime"": -0.086, ""Musical"": -0.067, ""Film-Noir"": 0.041, ""IMAX"": 0.033, ""Romance"": 0.005, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
539535	47978	"{""Horror"": -0.648, ""IMAX"": -0.373, ""Western"": 0.301, ""Animation"": 0.278, ""Romance"": 0.183, ""Crime"": 0.155, ""Children"": -0.141, ""Documentary"": 0.131, ""Adventure"": -0.115, ""Film-Noir"": -0.107, ""Action"": -0.1, ""Thriller"": -0.094, ""War"": 0.068, ""Comedy"": -0.056, ""Sci-Fi"": -0.056, ""Fantasy"": 0.048, ""Mystery"": -0.041, ""Musical"": -0.009, ""Drama"": -0.006, ""(no genres listed)"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
540043	47978	"{""Horror"": -0.466, ""Fantasy"": -0.3, ""War"": -0.298, ""Sci-Fi"": -0.21, ""Romance"": 0.19, ""IMAX"": -0.181, ""Children"": -0.177, ""Drama"": 0.173, ""Documentary"": 0.153, ""Adventure"": 0.14, ""Crime"": 0.118, ""Action"": -0.103, ""Western"": 0.099, ""Animation"": 0.09, ""Musical"": -0.075, ""Comedy"": -0.071, ""Thriller"": -0.006, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""Mystery"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
540045	47978	"{""Horror"": -0.448, ""IMAX"": -0.434, ""Animation"": 0.401, ""Action"": -0.228, ""Fantasy"": -0.2, ""Sci-Fi"": -0.187, ""Drama"": 0.185, ""Western"": 0.172, ""Thriller"": -0.171, ""Crime"": 0.156, ""Children"": -0.143, ""Musical"": 0.14, ""Mystery"": -0.102, ""War"": -0.075, ""Adventure"": -0.054, ""Romance"": 0.052, ""Comedy"": 0.024, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
540097	47978	"{""Comedy"": -0.178, ""Action"": -0.178, ""Animation"": 0.145, ""Children"": 0.131, ""Drama"": 0.126, ""Fantasy"": -0.123, ""Musical"": 0.123, ""Documentary"": 0.103, ""Film-Noir"": 0.091, ""Sci-Fi"": -0.084, ""Romance"": 0.069, ""War"": 0.06, ""Thriller"": -0.045, ""Mystery"": 0.037, ""Crime"": -0.035, ""IMAX"": -0.026, ""Adventure"": 0.025, ""(no genres listed)"": 0.0, ""Horror"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
540999	47978	"{""Horror"": -0.916, ""Western"": 0.281, ""Thriller"": -0.262, ""Fantasy"": -0.255, ""Documentary"": 0.224, ""Sci-Fi"": -0.199, ""Crime"": 0.151, ""Animation"": 0.148, ""Drama"": 0.12, ""War"": 0.107, ""Mystery"": -0.093, ""Action"": -0.085, ""Musical"": 0.066, ""Children"": -0.054, ""Adventure"": 0.051, ""Comedy"": -0.031, ""Romance"": -0.027, ""IMAX"": 0.024, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
541509	47978	"{""Thriller"": -0.373, ""Horror"": -0.222, ""Musical"": 0.169, ""Film-Noir"": 0.153, ""Action"": -0.15, ""Children"": 0.135, ""Comedy"": -0.115, ""Sci-Fi"": -0.102, ""Fantasy"": 0.102, ""Animation"": 0.089, ""Mystery"": 0.08, ""Adventure"": 0.072, ""Crime"": 0.065, ""IMAX"": -0.047, ""Drama"": -0.038, ""Romance"": -0.033, ""War"": 0.001, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
541561	47978	"{""Animation"": 0.324, ""Drama"": 0.323, ""Thriller"": -0.308, ""Documentary"": 0.297, ""Film-Noir"": 0.245, ""Crime"": 0.245, ""Fantasy"": -0.232, ""Horror"": -0.194, ""Children"": -0.157, ""Musical"": 0.14, ""War"": -0.135, ""Comedy"": -0.112, ""Mystery"": 0.11, ""IMAX"": 0.061, ""Action"": 0.055, ""Romance"": -0.044, ""Sci-Fi"": -0.035, ""Adventure"": -0.004, ""(no genres listed)"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
541563	47978	"{""Western"": 0.24, ""Adventure"": 0.219, ""Children"": 0.186, ""Musical"": 0.183, ""Comedy"": -0.155, ""Romance"": 0.134, ""Animation"": 0.11, ""Crime"": 0.101, ""Thriller"": -0.086, ""Action"": 0.076, ""Mystery"": -0.063, ""Fantasy"": 0.04, ""IMAX"": 0.038, ""War"": 0.036, ""Sci-Fi"": 0.025, ""Drama"": -0.016, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Horror"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
541641	47978	"{""Horror"": -0.583, ""IMAX"": -0.345, ""Mystery"": 0.252, ""Sci-Fi"": -0.246, ""Animation"": 0.23, ""Western"": 0.21, ""Children"": -0.178, ""Fantasy"": -0.142, ""War"": 0.136, ""Drama"": 0.115, ""Thriller"": -0.109, ""Adventure"": 0.098, ""Romance"": 0.075, ""Comedy"": -0.018, ""Action"": -0.008, ""Crime"": 0.006, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Musical"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
542151	47978	"{""IMAX"": -0.369, ""Thriller"": -0.29, ""Documentary"": 0.241, ""Romance"": 0.228, ""Animation"": 0.2, ""Fantasy"": -0.181, ""Horror"": -0.17, ""Crime"": 0.136, ""Action"": -0.09, ""Children"": 0.08, ""Comedy"": -0.075, ""Adventure"": 0.067, ""Musical"": 0.067, ""Mystery"": -0.041, ""Sci-Fi"": 0.04, ""War"": -0.032, ""Drama"": 0.018, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
542203	47978	"{""Horror"": -0.806, ""IMAX"": -0.442, ""Mystery"": 0.318, ""Animation"": 0.305, ""Thriller"": -0.268, ""Drama"": 0.236, ""Sci-Fi"": -0.172, ""Adventure"": 0.171, ""Fantasy"": -0.169, ""Children"": -0.111, ""Film-Noir"": 0.103, ""Crime"": 0.082, ""War"": -0.058, ""Romance"": 0.055, ""Documentary"": 0.049, ""Musical"": 0.049, ""Action"": 0.005, ""Comedy"": -0.005, ""(no genres listed)"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
542205	47978	"{""Drama"": 0.287, ""Romance"": 0.267, ""Thriller"": -0.26, ""Adventure"": 0.251, ""Animation"": -0.175, ""Horror"": -0.163, ""Sci-Fi"": -0.156, ""IMAX"": 0.135, ""Children"": 0.134, ""Mystery"": -0.11, ""Comedy"": -0.093, ""Action"": -0.085, ""Musical"": 0.077, ""Fantasy"": -0.071, ""War"": -0.039, ""Crime"": -0.021, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
545517	47978	"{""Horror"": -0.531, ""IMAX"": -0.207, ""Children"": 0.19, ""Drama"": 0.188, ""Thriller"": 0.177, ""Romance"": -0.161, ""Crime"": -0.148, ""Documentary"": 0.132, ""Comedy"": -0.12, ""Sci-Fi"": -0.113, ""Action"": -0.105, ""Adventure"": 0.101, ""Fantasy"": -0.074, ""Film-Noir"": 0.073, ""Mystery"": -0.062, ""War"": -0.036, ""Western"": 0.034, ""Animation"": -0.018, ""Musical"": -0.004, ""(no genres listed)"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
545529	47978	"{""Horror"": -0.842, ""Western"": 0.404, ""Mystery"": 0.315, ""Documentary"": 0.259, ""Action"": -0.24, ""Drama"": 0.212, ""Film-Noir"": -0.209, ""Crime"": 0.203, ""Comedy"": -0.178, ""Children"": -0.112, ""Adventure"": 0.109, ""Fantasy"": -0.103, ""Animation"": 0.102, ""Thriller"": -0.101, ""Romance"": 0.062, ""Sci-Fi"": 0.051, ""War"": 0.043, ""Musical"": -0.005, ""(no genres listed)"": 0.0, ""IMAX"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
545581	47978	"{""War"": 0.32, ""Musical"": 0.257, ""Romance"": 0.229, ""Crime"": 0.222, ""Western"": 0.21, ""Comedy"": -0.183, ""Documentary"": 0.179, ""Sci-Fi"": -0.161, ""Thriller"": -0.145, ""Horror"": -0.134, ""Children"": 0.123, ""Drama"": 0.12, ""Mystery"": -0.095, ""Adventure"": 0.091, ""Action"": -0.059, ""Fantasy"": -0.026, ""IMAX"": -0.023, ""Animation"": -0.023, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
545583	47978	"{""Animation"": 0.301, ""Drama"": 0.283, ""Mystery"": 0.273, ""Horror"": -0.221, ""Thriller"": -0.173, ""Action"": 0.164, ""Children"": 0.13, ""IMAX"": -0.11, ""Adventure"": -0.108, ""Sci-Fi"": -0.104, ""War"": 0.091, ""Crime"": -0.085, ""Romance"": 0.068, ""Comedy"": -0.05, ""Fantasy"": 0.018, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Musical"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
546027	47978	"{""Horror"": -0.37, ""IMAX"": -0.314, ""Animation"": 0.267, ""Action"": -0.264, ""Sci-Fi"": -0.205, ""Western"": -0.144, ""Musical"": 0.129, ""Documentary"": 0.127, ""War"": 0.11, ""Drama"": 0.067, ""Crime"": -0.038, ""Romance"": -0.038, ""Mystery"": 0.034, ""Comedy"": 0.034, ""Adventure"": 0.032, ""Thriller"": -0.027, ""Children"": -0.003, ""Fantasy"": 0.001, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
546079	47978	"{""Horror"": -0.599, ""Children"": 0.348, ""Action"": -0.276, ""Thriller"": -0.155, ""Adventure"": -0.133, ""IMAX"": -0.128, ""Romance"": 0.128, ""Drama"": 0.107, ""Western"": 0.093, ""Mystery"": -0.063, ""Sci-Fi"": 0.058, ""War"": 0.052, ""Fantasy"": -0.045, ""Comedy"": -0.035, ""Animation"": 0.03, ""Film-Noir"": -0.015, ""Crime"": 0.015, ""Documentary"": 0.011, ""(no genres listed)"": 0.0, ""Musical"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
546081	47978	"{""Horror"": -0.522, ""Animation"": 0.262, ""Thriller"": -0.261, ""War"": 0.249, ""Mystery"": 0.249, ""Action"": -0.203, ""Drama"": 0.185, ""Sci-Fi"": 0.164, ""Children"": 0.154, ""Western"": 0.132, ""IMAX"": -0.112, ""Comedy"": -0.106, ""Crime"": 0.048, ""Romance"": -0.038, ""Adventure"": 0.015, ""Fantasy"": 0.009, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Musical"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
546091	47978	"{""Horror"": -0.396, ""Animation"": 0.386, ""Fantasy"": -0.295, ""Thriller"": -0.281, ""Drama"": 0.254, ""Western"": 0.208, ""Crime"": 0.161, ""Mystery"": 0.159, ""War"": 0.157, ""IMAX"": -0.136, ""Adventure"": -0.119, ""Musical"": -0.081, ""Children"": 0.076, ""Action"": 0.072, ""Comedy"": 0.046, ""Romance"": 0.025, ""Film-Noir"": 0.004, ""Sci-Fi"": -0.001, ""(no genres listed)"": 0.0, ""Documentary"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
546093	47978	"{""Horror"": -0.592, ""Thriller"": -0.318, ""Mystery"": 0.314, ""Children"": -0.299, ""Animation"": 0.275, ""Drama"": 0.258, ""Film-Noir"": 0.254, ""IMAX"": -0.211, ""Action"": -0.192, ""Comedy"": -0.137, ""Crime"": 0.088, ""Adventure"": 0.076, ""Sci-Fi"": -0.066, ""War"": -0.064, ""Musical"": 0.058, ""Romance"": -0.027, ""Fantasy"": -0.012, ""Western"": -0.004, ""(no genres listed)"": 0.0, ""Documentary"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
546145	47978	"{""Horror"": -0.643, ""Animation"": 0.418, ""Adventure"": -0.323, ""Fantasy"": -0.313, ""Thriller"": -0.312, ""IMAX"": 0.174, ""Musical"": 0.171, ""Comedy"": -0.134, ""Documentary"": 0.132, ""Mystery"": 0.121, ""Western"": 0.105, ""Action"": 0.099, ""Drama"": -0.071, ""Children"": -0.029, ""War"": -0.028, ""Crime"": 0.027, ""Romance"": -0.007, ""Sci-Fi"": 0.005, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
549177	47978	"{""Horror"": -0.692, ""Animation"": 0.402, ""War"": 0.202, ""Drama"": 0.149, ""Documentary"": 0.14, ""Thriller"": -0.127, ""Action"": -0.124, ""Sci-Fi"": -0.121, ""Adventure"": -0.118, ""Romance"": 0.111, ""Mystery"": 0.072, ""Comedy"": -0.062, ""Fantasy"": -0.056, ""Musical"": 0.047, ""Children"": 0.047, ""IMAX"": 0.016, ""Crime"": 0.005, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
549687	47978	"{""Horror"": -0.5, ""Documentary"": 0.288, ""Thriller"": -0.273, ""Film-Noir"": 0.261, ""Drama"": 0.257, ""Sci-Fi"": -0.182, ""Animation"": 0.166, ""Western"": 0.159, ""Crime"": 0.158, ""Children"": 0.154, ""War"": 0.144, ""Action"": 0.133, ""Adventure"": -0.111, ""Musical"": -0.099, ""IMAX"": 0.093, ""Romance"": -0.087, ""Fantasy"": 0.042, ""Comedy"": 0.041, ""Mystery"": 0.035, ""(no genres listed)"": 0.0}"	0423169	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg
